controllable,controllable,controllable,controllable,controllable,environmental,output
1.968395709991455078e-01,1.490667611360549927e-01,4.833214581012725830e-01,2.724717855453491211e-01,3.135950267314910889e-01,5.134192109107971191e-01,-2.826303958892822266e+00
2.023777812719345093e-01,1.504759192466735840e-01,4.765992760658264160e-01,2.757151424884796143e-01,3.113535940647125244e-01,6.802812218666076660e-01,-3.308734893798828125e+00
1.994118392467498779e-01,1.492229998111724854e-01,4.792364537715911865e-01,2.740558981895446777e-01,3.125175237655639648e-01,5.881826281547546387e-01,-3.200804233551025391e+00
2.048331797122955322e-01,1.541817635297775269e-01,4.806678593158721924e-01,2.769894301891326904e-01,3.100281059741973877e-01,7.751112580299377441e-01,-2.983245134353637695e+00
2.036890834569931030e-01,1.518227159976959229e-01,4.772531986236572266e-01,2.764101326465606689e-01,3.107454478740692139e-01,7.263324856758117676e-01,-3.201537132263183594e+00
1.971780508756637573e-01,1.489982306957244873e-01,4.826614856719970703e-01,2.727458477020263672e-01,3.134246170520782471e-01,5.248351693153381348e-01,-2.896871089935302734e+00
2.003959715366363525e-01,1.494568288326263428e-01,4.780409038066864014e-01,2.746126055717468262e-01,3.121753036975860596e-01,6.172477602958679199e-01,-3.281063556671142578e+00
1.984129697084426880e-01,1.491338312625885010e-01,4.808237254619598389e-01,2.734029889106750488e-01,3.130065500736236572e-01,5.568597316741943359e-01,-3.070745229721069336e+00
1.975687593221664429e-01,1.489859819412231445e-01,4.820404946804046631e-01,2.729541361331939697e-01,3.132736384868621826e-01,5.357070565223693848e-01,-2.960091114044189453e+00
2.029313147068023682e-01,1.509320735931396484e-01,4.766459763050079346e-01,2.760141789913177490e-01,3.111074268817901611e-01,6.989307403564453125e-01,-3.277863264083862305e+00
1.964878439903259277e-01,1.490510553121566772e-01,4.839090108871459961e-01,2.722199559211730957e-01,3.136950731277465820e-01,5.042046904563903809e-01,-2.766479969024658203e+00
2.020218670368194580e-01,1.502295881509780884e-01,4.767031967639923096e-01,2.755145132541656494e-01,3.115207552909851074e-01,6.680207252502441406e-01,-3.319395542144775391e+00
1.988310217857360840e-01,1.491112858057022095e-01,4.801038503646850586e-01,2.737027108669281006e-01,3.127926588058471680e-01,5.710252523422241211e-01,-3.134851217269897461e+00
2.011101394891738892e-01,1.497210264205932617e-01,4.773177504539489746e-01,2.750359177589416504e-01,3.118961751461029053e-01,6.389374136924743652e-01,-3.313647270202636719e+00
1.943452358245849609e-01,1.494576036930084229e-01,4.878829121589660645e-01,2.708391845226287842e-01,3.146607577800750732e-01,4.422344863414764404e-01,-2.314436435699462891e+00
2.031218260526657104e-01,1.511702239513397217e-01,4.766515493392944336e-01,2.761053442955017090e-01,3.110024631023406982e-01,7.062578201293945312e-01,-3.260991573333740234e+00
2.044631689786911011e-01,1.533289998769760132e-01,4.791657924652099609e-01,2.768164873123168945e-01,3.102988004684448242e-01,7.596986889839172363e-01,-3.062641143798828125e+00
1.948047876358032227e-01,1.493196636438369751e-01,4.869746565818786621e-01,2.711476385593414307e-01,3.144475817680358887e-01,4.561758935451507568e-01,-2.421873807907104492e+00
2.040346860885620117e-01,1.524123400449752808e-01,4.779176115989685059e-01,2.765844762325286865e-01,3.105360567569732666e-01,7.411457300186157227e-01,-3.145767211914062500e+00
2.008708715438842773e-01,1.496259421110153198e-01,4.775117933750152588e-01,2.748844921588897705e-01,3.119875788688659668e-01,6.320310831069946289e-01,-3.305870771408081055e+00
2.043459713459014893e-01,1.529174745082855225e-01,4.786354601383209229e-01,2.767658233642578125e-01,3.103649914264678955e-01,7.528344988822937012e-01,-3.095046281814575195e+00
1.961201131343841553e-01,1.490345448255538940e-01,4.846265614032745361e-01,2.720077037811279297e-01,3.139429688453674316e-01,4.933813214302062988e-01,-2.693248510360717773e+00
2.015381753444671631e-01,1.499523818492889404e-01,4.769957661628723145e-01,2.752401232719421387e-01,3.117054104804992676e-01,6.522189974784851074e-01,-3.321699619293212891e+00
1.955700665712356567e-01,1.491226553916931152e-01,4.855709671974182129e-01,2.716538310050964355e-01,3.141055703163146973e-01,4.780150651931762695e-01,-2.584442615509033203e+00
1.997759938240051270e-01,1.493057608604431152e-01,4.788388013839721680e-01,2.741993665695190430e-01,3.124458789825439453e-01,5.973757505416870117e-01,-3.230585098266601562e+00
