controllable,controllable,controllable,controllable,controllable,dynamic,output
4.043708741664886475e-01,8.805937170982360840e-01,7.374732494354248047e-01,5.723880529403686523e-01,2.133287042379379272e-01,1.579066661928588966e-01,-2.630311727523803711e+00
4.046204686164855957e-01,8.822066187858581543e-01,8.293469548225402832e-01,5.737823247909545898e-01,1.543897986412048340e-01,7.722647973747021055e-02,-3.137042284011840820e+00
4.029403030872344971e-01,8.719729781150817871e-01,5.858125090599060059e-01,5.650980472564697266e-01,2.807349562644958496e-01,2.562794425391096143e-01,-1.685707569122314453e+00
1.932520419359207153e-01,1.498923599720001221e-01,4.900348186492919922e-01,2.700387835502624512e-01,3.151819407939910889e-01,4.094006993245437043e-01,-2.055053710937500000e+00
1.993627697229385376e-01,1.491953730583190918e-01,4.793407917022705078e-01,2.740124762058258057e-01,3.125854730606079102e-01,5.864900763915191773e-01,-3.194890975952148438e+00
1.926999837160110474e-01,1.502224504947662354e-01,4.912097156047821045e-01,2.696148455142974854e-01,3.154750466346740723e-01,3.915104101323853558e-01,-1.912585258483886719e+00
4.016583561897277832e-01,8.639138340950012207e-01,5.494179129600524902e-01,5.583965182304382324e-01,2.935625016689300537e-01,2.918156465402165778e-01,-1.360161423683166504e+00
4.032784402370452881e-01,8.741125464439392090e-01,6.029435396194458008e-01,5.668819546699523926e-01,2.740222215652465820e-01,2.419138819476502056e-01,-1.825130701065063477e+00
1.943924725055694580e-01,1.494338959455490112e-01,4.877593517303466797e-01,2.708616852760314941e-01,3.146333098411560059e-01,4.440951595109629002e-01,-2.328904151916503906e+00
1.957522183656692505e-01,1.491351872682571411e-01,4.852181375026702881e-01,2.717824280261993408e-01,3.140361011028289795e-01,4.835002592551604361e-01,-2.623881340026855469e+00
1.975514143705368042e-01,1.490209251642227173e-01,4.821098446846008301e-01,2.729243636131286621e-01,3.133008480072021484e-01,5.344355266034442886e-01,-2.952908515930175781e+00
4.044940471649169922e-01,8.813433647155761719e-01,7.755027413368225098e-01,5.730361342430114746e-01,1.925223767757415771e-01,1.340918310672048752e-01,-2.822254180908203125e+00
1.981546580791473389e-01,1.490453481674194336e-01,4.811362624168395996e-01,2.732940912246704102e-01,3.130615055561065674e-01,5.516179737852437981e-01,-3.044932126998901367e+00
4.041397273540496826e-01,8.792330622673034668e-01,6.877394914627075195e-01,5.712249279022216797e-01,2.372563481330871582e-01,1.857201967699373957e-01,-2.376980066299438477e+00
4.046623110771179199e-01,8.825085163116455078e-01,8.508244752883911133e-01,5.740457177162170410e-01,1.341140419244766235e-01,2.174691914401921666e-02,-3.190668344497680664e+00
4.036403596401214600e-01,8.762956261634826660e-01,6.280292272567749023e-01,5.687261223793029785e-01,2.636476457118988037e-01,2.230881888903346044e-01,-2.011114358901977539e+00
1.919718086719512939e-01,1.508410423994064331e-01,4.928810596466064453e-01,2.690223455429077148e-01,3.158996403217315674e-01,3.659240507016725541e-01,-1.710941553115844727e+00
4.045655131340026855e-01,8.818211555480957031e-01,8.039555549621582031e-01,5.734486579895019531e-01,1.741507351398468018e-01,1.103228757366414015e-01,-2.981815576553344727e+00
1.962065398693084717e-01,1.490799635648727417e-01,4.844100177288055420e-01,2.720769941806793213e-01,3.138469755649566650e-01,4.963505084560316249e-01,-2.713638544082641602e+00
1.911140084266662598e-01,1.521409749984741211e-01,4.952468872070312500e-01,2.682192623615264893e-01,3.165312111377716064e-01,3.291870216237844926e-01,-1.432352185249328613e+00
4.046437740325927734e-01,8.823652863502502441e-01,8.404043912887573242e-01,5.739194154739379883e-01,1.444196254014968872e-01,5.436817230954135716e-02,-3.191950798034667969e+00
1.999994814395904541e-01,1.493401974439620972e-01,4.785034358501434326e-01,2.743819952011108398e-01,3.123346567153930664e-01,6.052654571922277960e-01,-3.252935171127319336e+00
4.046517312526702881e-01,8.824370503425598145e-01,8.455537557601928711e-01,5.739828944206237793e-01,1.394731551408767700e-01,4.021031250780775917e-02,-3.203030824661254883e+00
2.006287127733230591e-01,1.495317965745925903e-01,4.777782261371612549e-01,2.747404873371124268e-01,3.120844960212707520e-01,6.242014211268737123e-01,-3.294108867645263672e+00
1.914345026016235352e-01,1.515409052371978760e-01,4.942780137062072754e-01,2.685401737689971924e-01,3.162684142589569092e-01,3.443185963529962756e-01,-1.545041680335998535e+00
