controllable,controllable,controllable,controllable,controllable,dynamic,output
9.063991906951289756e-01,6.352857194040300026e-01,2.890231798296709620e-01,1.413558590095597145e-01,3.851283479286758960e-01,1.279338766380100356e-02,1.202531084499031643e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.172500371932983398e-01,9.532621130347251892e-03,1.198751124320551753e-04
8.000946640968322754e-01,8.946921229362487793e-01,3.244879469275474548e-02,4.605060219764709473e-01,9.897625446319580078e-02,9.800236672163009644e-02,1.844648122787475586e-01
8.182683587074279785e-01,9.580140709877014160e-01,2.724177949130535126e-02,3.005394153296947479e-02,1.099030300974845886e-01,5.016488209366798401e-02,9.485442191362380981e-03
3.579023480415344238e-01,6.537099480628967285e-01,2.662997543811798096e-01,9.538456797599792480e-01,7.575046271085739136e-02,1.012914702296257019e-01,4.459608495235443115e-01
1.417497247457504272e-01,2.521351873874664307e-01,2.782076895236968994e-01,9.463300108909606934e-01,3.916095569729804993e-02,1.317954361438751221e-01,1.086409389972686768e-02
8.456608057022094727e-01,4.599324464797973633e-01,3.181950151920318604e-01,4.362635016441345215e-01,6.467570662498474121e-01,6.564376503229141235e-02,2.635280974209308624e-02
8.165104389190673828e-01,8.673337101936340332e-01,5.698682740330696106e-03,9.877098202705383301e-01,4.632733762264251709e-01,5.978719796985387802e-03,3.035677969455718994e-02
9.180344939231872559e-01,4.593404754996299744e-02,4.482146501541137695e-01,1.038829237222671509e-01,9.447523355484008789e-01,0.000000000000000000e+00,1.219973783008754253e-04
1.586545854806900024e-01,9.528460502624511719e-01,1.485469099134206772e-02,8.863167762756347656e-01,1.282842084765434265e-02,0.000000000000000000e+00,3.918956220149993896e-01
2.866246104240417480e-01,7.793083786964416504e-01,2.228305786848068237e-01,1.000000000000000000e+00,4.795773327350616455e-02,0.000000000000000000e+00,3.629828691482543945e-01
0.000000000000000000e+00,7.450554966926574707e-01,1.000000000000000000e+00,8.288035392761230469e-01,1.885499991476535797e-02,0.000000000000000000e+00,8.709528297185897827e-02
1.998033225536346436e-01,7.323872447013854980e-01,2.962099574506282806e-02,8.883773088455200195e-01,6.327904760837554932e-02,0.000000000000000000e+00,4.613420069217681885e-01
3.130848705768585205e-01,8.160588145256042480e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.185894131660461426e-01,4.839500412344932556e-02,8.917152136564254761e-02
6.372631192207336426e-01,7.296813726425170898e-01,9.500860422849655151e-02,8.569189906120300293e-01,8.575139194726943970e-02,6.084002926945686340e-02,4.587978720664978027e-01
0.000000000000000000e+00,6.887848377227783203e-01,1.313114017248153687e-01,8.447910547256469727e-01,5.103207752108573914e-02,4.892192780971527100e-02,6.898581981658935547e-02
3.925170004367828369e-01,8.032254576683044434e-01,0.000000000000000000e+00,8.308195471763610840e-01,7.184217870235443115e-02,1.060837134718894958e-01,1.418478250503540039e+00
7.491368651390075684e-01,8.298794627189636230e-01,4.013830423355102539e-02,8.150705695152282715e-01,1.908584386110305786e-01,1.500726938247680664e-01,1.902092248201370239e-01
3.421098589897155762e-01,9.318115115165710449e-01,2.890562415122985840e-01,7.459126114845275879e-01,2.379374057054519653e-01,7.674770057201385498e-02,2.105349779129028320e+00
3.649967908859252930e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.985929608345031738e-01,1.766164749860763550e-01,2.482116594910621643e-02,2.296403408050537109e+00
3.361469805240631104e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.572331190109252930e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.152821779251098633e+00
3.961500823497772217e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.877676248550415039e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.462091445922851562e+00
4.143655598163604736e-01,5.301094055175781250e-02,1.000000000000000000e+00,6.711688041687011719e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.338746864348649979e-02
4.014769792556762695e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.497921943664550781e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.648114919662475586e+00
3.915163278579711914e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.716988444328308105e-01,0.000000000000000000e+00,3.669065982103347778e-02,2.853004455566406250e+00
3.751480877399444580e-01,9.181557297706604004e-01,1.000000000000000000e+00,5.456435084342956543e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.028172016143798828e+00
3.832449913024902344e-01,8.491648435592651367e-01,1.000000000000000000e+00,5.412195920944213867e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.044323205947875977e+00
3.499614000320434570e-01,8.547492623329162598e-01,1.000000000000000000e+00,5.475623011589050293e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.935034513473510742e+00
4.041668772697448730e-01,8.804141879081726074e-01,1.000000000000000000e+00,5.301820039749145508e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.069609403610229492e+00
4.044316411018371582e-01,8.789635300636291504e-01,1.000000000000000000e+00,5.523781180381774902e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.114641904830932617e+00
4.109201133251190186e-01,8.756690621376037598e-01,0.000000000000000000e+00,5.626462101936340332e-01,0.000000000000000000e+00,1.626841537654399872e-02,3.049929857254028320e+00
4.105713367462158203e-01,8.738260269165039062e-01,1.000000000000000000e+00,5.714027285575866699e-01,0.000000000000000000e+00,1.342575158923864365e-02,3.163036108016967773e+00
4.194245636463165283e-01,8.618969917297363281e-01,1.000000000000000000e+00,5.773494243621826172e-01,3.441613614559173584e-01,1.290488429367542267e-02,3.131981611251831055e+00
4.234244227409362793e-01,8.529101610183715820e-01,1.000000000000000000e+00,5.845761299133300781e-01,0.000000000000000000e+00,4.915001243352890015e-02,3.144313573837280273e+00
4.066109359264373779e-01,8.685403466224670410e-01,1.000000000000000000e+00,5.862367749214172363e-01,2.438757382333278656e-02,4.604848846793174744e-02,3.183512449264526367e+00
4.055321216583251953e-01,8.800543546676635742e-01,1.000000000000000000e+00,5.771650671958923340e-01,1.224704608321189880e-01,5.042050033807754517e-02,3.192588806152343750e+00
4.056854248046875000e-01,8.799933195114135742e-01,1.000000000000000000e+00,5.755004286766052246e-01,1.111254468560218811e-01,1.371393948793411255e-01,2.792074441909790039e+00
