controllable,controllable,controllable,controllable,controllable,dynamic,output
1.990256160497665405e-01,1.491380482912063599e-01,4.798159897327423096e-01,2.738133668899536133e-01,3.127175271511077881e-01,5.766913064023371227e-01,-3.158088207244873047e+00
1.953526884317398071e-01,1.492015719413757324e-01,4.859526157379150391e-01,2.715163826942443848e-01,3.142078220844268799e-01,4.719962426225401964e-01,-2.540471553802490234e+00
2.058749496936798096e-01,1.690467298030853271e-01,5.125670433044433594e-01,2.775433659553527832e-01,3.074234724044799805e-01,8.773742002570451559e-01,-2.289754867553710938e+00
2.023711949586868286e-01,1.504563391208648682e-01,4.765986204147338867e-01,2.757071852684020996e-01,3.113611042499542236e-01,6.796060843725009182e-01,-3.309522390365600586e+00
2.043951898813247681e-01,1.530682742595672607e-01,4.788254201412200928e-01,2.767751514911651611e-01,3.103333711624145508e-01,7.552716123281593141e-01,-3.083757400512695312e+00
1.963315159082412720e-01,1.490676850080490112e-01,4.841892719268798828e-01,2.721573412418365479e-01,3.137945234775543213e-01,4.998902607692988775e-01,-2.737654447555541992e+00
1.983146518468856812e-01,1.490567773580551147e-01,4.808853864669799805e-01,2.733903527259826660e-01,3.129976987838745117e-01,5.562008632496524552e-01,-3.067561149597167969e+00
2.029423713684082031e-01,1.509473025798797607e-01,4.766404032707214355e-01,2.760115265846252441e-01,3.111021816730499268e-01,6.992562292567320315e-01,-3.277169942855834961e+00
2.035561203956604004e-01,1.516454219818115234e-01,4.770899415016174316e-01,2.763372361660003662e-01,3.108041882514953613e-01,7.215648699095107421e-01,-3.217375040054321289e+00
2.010192722082138062e-01,1.496829241514205933e-01,4.773917198181152344e-01,2.749601304531097412e-01,3.119274079799652100e-01,6.361907045106438563e-01,-3.310847520828247070e+00
2.055105268955230713e-01,1.572862416505813599e-01,4.866657257080078125e-01,2.773467600345611572e-01,3.093683123588562012e-01,8.137408493770124096e-01,-2.749114036560058594e+00
1.940707564353942871e-01,1.495394855737686157e-01,4.883857965469360352e-01,2.706352174282073975e-01,3.147826492786407471e-01,4.345206952838123193e-01,-2.254107713699340820e+00
1.946859061717987061e-01,1.493476629257202148e-01,4.871999025344848633e-01,2.710643112659454346e-01,3.145012855529785156e-01,4.526885063342321325e-01,-2.395222425460815430e+00
1.969099044799804688e-01,1.490290164947509766e-01,4.831850528717041016e-01,2.725250124931335449e-01,3.135582804679870605e-01,5.162782017233251697e-01,-2.844358682632446289e+00
1.929036378860473633e-01,1.500901728868484497e-01,4.907679855823516846e-01,2.697746753692626953e-01,3.153629004955291748e-01,3.982383377703792027e-01,-1.966115951538085938e+00
1.978390067815780640e-01,1.490276604890823364e-01,4.816388487815856934e-01,2.731013894081115723e-01,3.131853938102722168e-01,5.426248507218265349e-01,-2.998143911361694336e+00
2.054159939289093018e-01,1.879262775182723999e-01,5.517556071281433105e-01,2.773410677909851074e-01,3.042773604393005371e-01,9.046926423282385388e-01,-2.082487821578979492e+00
2.053529471158981323e-01,1.563015133142471313e-01,4.846456944942474365e-01,2.772663533687591553e-01,3.095632195472717285e-01,8.033956333955269979e-01,-2.816181898117065430e+00
2.059089988470077515e-01,1.640689522027969360e-01,5.015307068824768066e-01,2.775543630123138428e-01,3.082086145877838135e-01,8.592668110328987030e-01,-2.426264286041259766e+00
2.130805253982543945e-01,3.019446432590484619e-01,7.310898303985595703e-01,2.812339961528778076e-01,2.681047022342681885e-01,9.192301885061365807e-01,-2.008228302001953125e+00
2.058023363351821899e-01,1.604178100824356079e-01,4.934158325195312500e-01,2.774962782859802246e-01,3.088067471981048584e-01,8.390975154521054247e-01,-2.573947429656982422e+00
1.995887607336044312e-01,1.492414623498916626e-01,4.790327548980712891e-01,2.741438746452331543e-01,3.124972283840179443e-01,5.930898099408705715e-01,-3.217195510864257812e+00
2.017524540424346924e-01,1.500339657068252563e-01,4.768446087837219238e-01,2.753590941429138184e-01,3.116304278373718262e-01,6.588797346839611047e-01,-3.322303533554077148e+00
2.006379216909408569e-01,1.495354026556015015e-01,4.777671098709106445e-01,2.747468352317810059e-01,3.120807409286499023e-01,6.245034245281585461e-01,-3.294620275497436523e+00
2.047872543334960938e-01,1.540592312812805176e-01,4.804182946681976318e-01,2.769771218299865723e-01,3.100671172142028809e-01,7.730763389347587999e-01,-2.994232416152954102e+00
