controllable,controllable,controllable,controllable,controllable,dynamic,output
1.863389615085553341e-02,4.064650094708014416e-01,9.497509526243460565e-01,1.432596119160173265e-01,4.935055956982413727e-01,8.220248603078228467e-02,4.425891183399346951e-02
7.281197607517242432e-02,5.625056624412536621e-01,6.855145692825317383e-01,2.354714125394821167e-01,6.033167243003845215e-01,0.000000000000000000e+00,9.545899182558059692e-02
9.298325181007385254e-01,8.353984951972961426e-01,7.338919211179018021e-03,9.741679430007934570e-01,3.854333460330963135e-01,0.000000000000000000e+00,5.502566229552030563e-03
7.727190852165222168e-01,4.307223558425903320e-01,4.311689361929893494e-02,1.969974935054779053e-01,6.024568080902099609e-01,0.000000000000000000e+00,1.866053231060504913e-02
2.434813976287841797e-01,7.881475090980529785e-01,3.560679778456687927e-02,7.660080194473266602e-01,9.073168635368347168e-01,0.000000000000000000e+00,1.177049994468688965e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.616193145513534546e-02
2.959287762641906738e-01,7.050427198410034180e-01,0.000000000000000000e+00,7.647671103477478027e-01,9.605915546417236328e-01,2.807046473026275635e-02,1.264203667640686035e+00
3.264968097209930420e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.009947508573532104e-03
2.848919630050659180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.869158099405467510e-04
2.955806851387023926e-01,4.334342777729034424e-01,0.000000000000000000e+00,7.311778664588928223e-01,1.000000000000000000e+00,8.079951256513595581e-02,3.521704971790313721e-01
2.765780091285705566e-01,7.269592881202697754e-01,0.000000000000000000e+00,2.529873512685298920e-02,1.000000000000000000e+00,8.210852742195129395e-03,8.603806793689727783e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.620720267295837402e-01,3.213969990611076355e-02,0.000000000000000000e+00,3.496201534289866686e-04
3.481335043907165527e-01,1.145886033773422241e-01,0.000000000000000000e+00,7.668913602828979492e-01,1.000000000000000000e+00,4.197961837053298950e-02,1.659579947590827942e-02
1.000000000000000000e+00,7.102689146995544434e-01,1.000000000000000000e+00,7.805430889129638672e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.605455858632922173e-03
1.000000000000000000e+00,7.035104632377624512e-01,0.000000000000000000e+00,7.712883949279785156e-01,1.000000000000000000e+00,8.553328365087509155e-02,3.498352598398923874e-03
3.251041173934936523e-01,7.428652644157409668e-01,0.000000000000000000e+00,7.267122268676757812e-01,1.000000000000000000e+00,1.230702102184295654e-01,1.565101504325866699e+00
3.612419962882995605e-01,7.596010565757751465e-01,0.000000000000000000e+00,7.065850496292114258e-01,1.000000000000000000e+00,2.620490826666355133e-02,2.044514179229736328e+00
3.949853181838989258e-01,7.939407229423522949e-01,0.000000000000000000e+00,6.876457333564758301e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.298125982284545898e+00
4.155245721340179443e-01,8.874883651733398438e-01,0.000000000000000000e+00,6.707571744918823242e-01,9.864730834960937500e-01,3.401116654276847839e-02,2.592468738555908203e+00
4.334117770195007324e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.752347946166992188e-01,9.930927157402038574e-01,5.365457013249397278e-02,2.265326023101806641e+00
4.386055469512939453e-01,8.779149651527404785e-01,1.000000000000000000e+00,6.097476482391357422e-01,0.000000000000000000e+00,3.878149762749671936e-02,3.092757225036621094e+00
4.621917605400085449e-01,8.747467398643493652e-01,1.000000000000000000e+00,5.545008778572082520e-01,0.000000000000000000e+00,1.295652389526367188e-01,2.675603628158569336e+00
3.632894754409790039e-01,9.013860225677490234e-01,1.000000000000000000e+00,6.004698276519775391e-01,0.000000000000000000e+00,1.921215504407882690e-01,2.206579208374023438e+00
5.033581852912902832e-01,8.501988053321838379e-01,1.000000000000000000e+00,6.269000768661499023e-01,0.000000000000000000e+00,9.860371798276901245e-02,2.481097698211669922e+00
3.730486035346984863e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.075728058815002441e-01,0.000000000000000000e+00,1.759514659643173218e-01,1.635627627372741699e+00
3.947658538818359375e-01,7.441763877868652344e-01,1.000000000000000000e+00,5.140820145606994629e-01,0.000000000000000000e+00,1.389088630676269531e-01,2.292355060577392578e+00
4.132172167301177979e-01,8.835513591766357422e-01,1.000000000000000000e+00,5.714629292488098145e-01,0.000000000000000000e+00,6.067525222897529602e-02,3.167768716812133789e+00
4.106312096118927002e-01,8.873492479324340820e-01,1.000000000000000000e+00,5.664911270141601562e-01,0.000000000000000000e+00,3.331043198704719543e-02,3.189010858535766602e+00
