controllable,controllable,controllable,controllable,controllable,dynamic,output
4.045383632183074951e-01,8.816499114036560059e-01,7.932758927345275879e-01,5.732958316802978516e-01,1.814296841621398926e-01,1.202527444244099741e-01,-2.919554710388183594e+00
4.045692980289459229e-01,8.818385004997253418e-01,8.050704598426818848e-01,5.734634399414062500e-01,1.733539700508117676e-01,1.091993739934846996e-01,-2.988434791564941406e+00
4.046376347541809082e-01,8.823322653770446777e-01,8.380934596061706543e-01,5.738912224769592285e-01,1.466134339570999146e-01,5.992297307837615022e-02,-3.182763814926147461e+00
4.046318233013153076e-01,8.822913169860839844e-01,8.351905345916748047e-01,5.738558769226074219e-01,1.492737233638763428e-01,6.623374005661598896e-02,-3.169060707092285156e+00
4.046606421470642090e-01,8.825020790100097656e-01,8.502401709556579590e-01,5.740395784378051758e-01,1.347368806600570679e-01,2.402953560234593819e-02,-3.193837642669677734e+00
4.046240746974945068e-01,8.822301626205444336e-01,8.309895992279052734e-01,5.738024115562438965e-01,1.529890447854995728e-01,7.434385090406679664e-02,-3.146426677703857422e+00
4.046547114849090576e-01,8.824605345726013184e-01,8.472717404365539551e-01,5.740028619766235352e-01,1.377416104078292847e-01,3.468918891128350973e-02,-3.202515602111816406e+00
4.045984745025634766e-01,8.820466995239257812e-01,8.185843229293823242e-01,5.736427903175354004e-01,1.632577478885650635e-01,9.350436526622024624e-02,-3.071288585662841797e+00
4.046070277690887451e-01,8.820915818214416504e-01,8.215861916542053223e-01,5.736888647079467773e-01,1.609100848436355591e-01,8.947695598234892134e-02,-3.089533805847167969e+00
4.045795500278472900e-01,8.819161057472229004e-01,8.100125193595886230e-01,5.735289454460144043e-01,1.697926819324493408e-01,1.039183887055723510e-01,-3.018343448638916016e+00
4.046581983566284180e-01,8.824801445007324219e-01,8.486064672470092773e-01,5.740194916725158691e-01,1.364084333181381226e-01,3.010727087153959591e-02,-3.200024127960205078e+00
4.044527113437652588e-01,8.810903429985046387e-01,7.616366744041442871e-01,5.728157758712768555e-01,2.004948109388351440e-01,1.433949053173463328e-01,-2.750639677047729492e+00
4.046523571014404297e-01,8.824449181556701660e-01,8.459868431091308594e-01,5.739865899085998535e-01,1.390372216701507568e-01,3.878977766878835554e-02,-3.203158140182495117e+00
4.046428203582763672e-01,8.823674917221069336e-01,8.405951857566833496e-01,5.739224553108215332e-01,1.442567557096481323e-01,5.394715655514814578e-02,-3.192536354064941406e+00
4.046645462512969971e-01,8.825360536575317383e-01,8.527064919471740723e-01,5.740701556205749512e-01,1.321660429239273071e-01,1.375798004990065777e-02,-3.175965070724487305e+00
4.045290350914001465e-01,8.815768957138061523e-01,7.890544533729553223e-01,5.732370018959045410e-01,1.842080503702163696e-01,1.238065482395134670e-01,-2.895692586898803711e+00
4.046484827995300293e-01,8.824244737625122070e-01,8.446066975593566895e-01,5.739726424217224121e-01,1.403938382863998413e-01,4.308040624572313099e-02,-3.202224731445312500e+00
4.046266973018646240e-01,8.822491168975830078e-01,8.323007225990295410e-01,5.738189816474914551e-01,1.518407166004180908e-01,7.191903536988318579e-02,-3.153779745101928711e+00
4.045017361640930176e-01,8.813959360122680664e-01,7.783465981483459473e-01,5.730785727500915527e-01,1.908379346132278442e-01,1.320392915814975754e-01,-2.837409973144531250e+00
4.045855402946472168e-01,8.819569945335388184e-01,8.126860857009887695e-01,5.735650658607482910e-01,1.677991002798080444e-01,1.008638213371685355e-01,-3.034716844558715820e+00
4.044237732887268066e-01,8.809122443199157715e-01,7.525517344474792480e-01,5.726625323295593262e-01,2.054586261510848999e-01,1.490436780402165373e-01,-2.704969882965087891e+00
4.046665728092193604e-01,8.825482726097106934e-01,8.536841869354248047e-01,5.740804076194763184e-01,1.311432123184204102e-01,9.275960484602807296e-03,-3.165277004241943359e+00
4.044765830039978027e-01,8.812232613563537598e-01,7.688795328140258789e-01,5.729318857192993164e-01,1.963633745908737183e-01,1.386593869500065135e-01,-2.787676811218261719e+00
4.046698510646820068e-01,8.825739026069641113e-01,8.554660081863403320e-01,5.741023421287536621e-01,1.292262375354766846e-01,2.445744691633660955e-04,-3.138500452041625977e+00
4.046174883842468262e-01,8.821812868118286133e-01,8.276591300964355469e-01,5.737601518630981445e-01,1.558496356010437012e-01,8.010540945356459108e-02,-3.126979351043701172e+00
